Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Benin,BEN,-0.925585932447161,-2.2949879315414,-6.66790663014034,-5.96409317114647,-2.99669454901549,-4.18078963717339,-4.54919534814523,-3.99948140523511,-1.75041319714608,-4.15294312049827,-6.00907083608035,..
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Bermuda,BMU,..,..,12.7467918685619,14.1692141819505,12.2608303872275,13.1637987135115,12.3021020474022,11.2979726598327,12.3977262345857,13.2058418881567,..,..
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Bhutan,BTN,..,..,-23.4688052609704,-25.0627177300499,-26.4131091663954,-20.8546965569122,-18.5091514022686,-18.3062679873896,-15.5091108675254,-11.5313120563647,-27.8005472550438,-33.1214091777912
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Bolivia,BOL,-4.08621725498031,-5.31504626126908,1.71604883673797,-5.86726594440418,-5.61927215827459,-5.06081178823831,-4.28165522079254,-3.34046725209088,-0.0434502183251208,3.91243044868311,2.13388054975564,-2.60402167907272
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Bosnia and Herzegovina,BIH,..,-7.10679339873965,-7.35085841133572,-5.03540520266748,-4.69867094642486,-4.77878210545296,-3.23063057976363,-2.59691882108326,-2.83951861702088,-1.47528685104269,-4.39236523811558,-2.32154773990836
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Botswana,BWA,-0.509050220366834,9.4180495224013,11.0750306448499,2.22618287554396,7.97299722000005,5.58580913830414,0.392946349031096,-6.90505478190798,-10.1670468011302,-1.67769059498,-1.1422212637765,-0.601807749300507
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Brazil,BRA,-0.822169813282171,-4.0477413019387,-4.4988303801852,-3.51839166782255,-1.70011339695482,-1.22429925770861,-2.8075200859069,-3.46989581411662,-1.68778805337408,-2.41876568208583,-2.09456544027497,-1.00038283323838
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Brunei Darussalam,BRN,..,..,30.7091836772045,16.6790433078393,12.8939057283535,16.362218549166,6.92823103255275,6.6355550353942,4.27887461849894,11.2102930222649,19.5667136669754,12.8504475659062
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Bulgaria,BGR,-8.28805964230479,-5.31244317187738,2.18953559128089,0.0183814862482981,3.10025600360375,3.23867502289839,0.572868008529003,1.65493433053486,0.362007221946166,-1.03358348191171,-2.60246666143146,0.90586003354001
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Burkina Faso,BFA,..,..,-7.16454946786702,-7.56751200933841,-6.0796386850131,-6.35349497520963,-4.18372491409563,-3.26728197882863,4.1931251239965,0.392208859644245,-7.45988627329846,..
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Burundi,BDI,-6.13410034398202,-5.76258887448881,-15.8466721557505,-11.530480718165,-12.3789527310826,-13.7155221555246,-14.5912293655985,-15.2431972553408,-13.008651673299,-14.1897728146803,-18.6289555009173,-23.6774820885107
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Cabo Verde,CPV,-1.24948915241014,-11.1544820568204,-8.27455286476655,-2.89127851947954,-3.46715998994157,-6.9931164719733,-4.40170435637594,-0.968698562598978,-15.6834304654253,-12.2149777326852,-3.48226383432113,-2.58379777844083
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Cambodia,KHM,..,-3.68398765175247,-6.55176399019618,-6.61221348694343,-6.52773923371679,-6.15664205071234,-8.73582304512043,-7.99991923360397,-1.00006150750614,-29.6082488651911,-18.9575920517337,1.30468362030439
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Cameroon,CMR,-4.47596038939451,-2.0668977639693,-3.85300319903713,-3.64384590025676,-3.06806029650276,-2.63102845264373,-3.52725517847681,-4.27316997253143,-3.70931267651988,-3.98670897608131,-3.39397488391441,..
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Canada,CAN,-3.39880313128256,2.48322832733606,-2.31892137730875,-3.51398716666024,-3.093111446907,-2.8034274767599,-2.38507161087906,-1.95170274818579,-2.01049352658992,0.0127774681160374,-0.352632019729745,-0.729574020921299
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Cayman Islands,CYM,..,..,..,..,-14.3925574520851,-16.8690569421759,-16.7723987613564,-10.8861308298588,-14.6320063569896,-13.1056399843482,-9.80587517058896,..
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Central African Republic,CAF,-6.18666446397518,..,..,..,..,..,..,..,..,..,..,..
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Chad,TCD,-2.62378989206359,..,..,..,..,..,..,..,..,..,..,..
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Chile,CHL,-1.4624073954168,-1.14568457859593,-3.46029991870042,-2.73506821611239,-2.62065852368128,-2.75779980861257,-4.48367554775236,-5.21244978814831,-1.94941123362021,-7.2777100504384,-8.65956531568217,-3.54630560751511
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,China,CHN,3.3245772317122,1.69386988017616,2.25329351831007,2.64901137604426,1.70330002824602,1.53264496925769,0.173667284672295,0.720658984389148,1.69417196526513,1.98022814428178,2.47947458572128,1.42169348613261
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Colombia,COL,1.13284627622115,0.846461525527854,-5.19843119341792,-6.37230442230879,-4.45195067751591,-3.18224191114871,-4.20138344687968,-4.58427517266059,-3.42772945914236,-5.6351694946032,-6.13477892916582,-2.51169597581982
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Comoros,COM,-2.43823202711094,..,-3.7803293757662,-0.256465657736018,-4.34858918733342,-2.13204216493526,-2.83225012492641,-3.33166140326131,-1.79978941327919,-0.314473575359912,-0.422370445048612,-1.82059800297231
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,"Congo, Dem. Rep.",COD,..,..,-4.79716150307317,-3.91310432360812,-4.05053876521373,-3.2652501894048,-3.5156285816565,-3.27031370620225,-2.15968234798244,-1.06167192896581,-4.78420264034479,-5.84893546383991
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,"Congo, Rep.",COG,-8.97637795425953,20.1289422019463,3.79355485952657,-37.2388274641582,-32.8963883802867,..,..,11.6793050600101,12.5614280869547,11.5738751772006,..,..
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Costa Rica,CRI,-7.42337494326744,-4.55955827354411,-4.71600481230981,-3.40396456306336,-2.13651622902175,-3.61676636348474,-2.99153112578977,-1.19007304662517,-1.0451399398849,-3.17593347841436,-3.28139915247024,-1.43159866003366
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Cote d'Ivoire,CIV,..,..,1.04562413672806,-0.439534823506043,-0.855798630849984,-1.99780015304643,-3.90363086723185,-2.23379059024848,-3.13243536755177,-3.94825311453385,-7.68645594475982,..
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Croatia,HRV,..,-1.52722841882587,0.393612117446996,2.81569132776121,2.46258877507005,4.05033996072394,1.21879362311209,2.63940414879378,-0.79471642197724,0.807872377612066,-3.68078262891498,0.753574362369111
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Cuba,CUB,..,..,..,..,..,..,..,..,..,..,..,..
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Curacao,CUW,..,..,-16.533127015432,-16.9786946075613,-19.3487660234797,-22.4080601133126,-26.6788619613119,-17.868762273522,-27.1790165284439,-18.5704716286344,-26.7518167491028,-19.9513589557703
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Cyprus,CYP,-2.76044154525839,-4.88747484293358,-4.12447191175529,-0.419454379453416,-4.1033093861252,-4.94377305101382,-3.78880089784106,-5.51407754942518,-9.87243936639395,-5.96522285523851,-7.61042661270431,-11.4669307026441
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Czechia,CZE,..,-4.32605955808122,0.217020094001343,0.446971205922034,1.74734921729713,1.35301705500193,0.451859774047595,0.356195094422182,1.78520080795831,-2.04624111898244,-4.52048439437013,0.301691698482678
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Denmark,DNK,0.992308259412131,1.37879989622757,8.88617786228902,7.95393817418838,7.0785087767559,7.36024532050309,6.24457266735134,7.42526960323985,7.23112965395448,8.65914472386699,11.5656223681511,9.84084615992846
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Djibouti,DJI,..,6.04193525666741,23.9575053238472,29.4599511791353,-1.00034788975653,-4.79510874009852,14.7117694324276,18.2584262511938,11.5020743532667,-6.64847700936444,17.8593816032677,17.5321138623323
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Dominica,DMA,-21.609347993969,-19.9386602693652,-6.83148085940272,-7.08253329442565,-8.98790334142535,-11.0283065529593,-46.6524667396649,-38.1318845206761,-37.4108251242916,-32.8936546848986,-26.687585281244,-33.9360687563145
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Dominican Republic,DOM,-3.95268341373003,-4.22327517754885,-3.23042785325025,-1.79906290356184,-1.07615585415127,-0.166379063172654,-1.54461337602595,-1.33559890727136,-1.6858466539231,-2.84932341249584,-5.76805690073836,-3.60354561344743
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Ecuador,ECU,-2.36231747522136,6.34355414802451,-0.651047970913705,-2.28484408591192,1.05784238927454,-0.223358601173509,-1.25596139968765,-0.261101650679097,2.25832966141674,2.82602814832532,1.79535784387077,1.87552190360416
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,"Egypt, Arab Rep.",EGY,5.41428288100209,-0.972570273448986,-1.94849131455399,-5.23529137853431,-6.16465951871263,-3.19681566782461,-2.93164483711978,-3.20758543154937,-3.70903990583376,-4.38240299812002,-2.2100904275198,-3.17277519022305
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,El Salvador,SLV,-3.14984163467256,-3.65297107423069,-5.3713869873012,-3.2159293549397,-2.27403286613894,-1.85990733613607,-3.30179306522223,-0.421693578525018,1.11030429654712,-4.30553038660689,-6.82165878501212,-1.36904279807399
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Equatorial Guinea,GNQ,-16.9395648833006,..,..,..,..,..,..,..,..,..,..,..
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Eritrea,ERI,..,-14.8161574838645,..,..,..,..,..,..,..,..,..,..
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Estonia,EST,..,-5.2581579929437,0.518408483980374,1.46327360938589,0.99204970692092,1.69972181836323,0.563761631353159,2.00905944057614,-2.7306242700292,-3.72846855950514,-3.89799854711609,-1.75017354585816
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Eswatini,SWZ,4.55259231829368,-2.63874250374091,12.047539811251,13.7519336554713,8.02557916075404,6.14751617904165,1.30340249223708,3.83354009105268,6.59907530715042,2.64513343871852,-3.00236156588613,2.42037953381641
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Ethiopia,ETH,-2.3541103991641,0.163268897783397,-10.3781721184148,-11.7149020637799,-10.640419267884,-7.25029143899611,-5.47209883044265,-5.23928384636561,-2.52541427273292,-4.05104445487667,-4.07059182048539,-2.92468913307886
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Faroe Islands,FRO,..,9.29520327119273,..,..,..,..,..,..,..,..,..,..
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Fiji,FJI,-7.03030144787266,-1.51980018386888,-5.77781237875561,-3.47299247646812,-3.60696936782774,-6.63907088641392,-8.44729845712939,-12.8222684529238,-13.8552602449921,-15.9482442399688,-17.41955368959,..
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Finland,FIN,-4.92220571481103,8.35697521580217,-1.40306958808626,-0.912485503630059,-1.98213896057961,-0.613710516292878,-1.63811271947478,-0.15499529100125,0.529983303828095,0.326640931588569,-2.25542537851097,-0.424831499279233
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,France,FRA,-0.790699531946192,1.1848394944316,-0.962733699381149,-0.334528437032909,-0.538632351885895,-0.474615185215668,-0.735670615255371,0.58736276457575,-2.00313613657686,0.244238511780542,-1.18259080268105,-0.993970970723725
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,French Polynesia,PYF,..,..,4.29649738932559,5.46732880455944,7.49427461409959,..,..,..,..,..,..,..
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Gabon,GAB,2.81747500972778,19.7027587812577,6.10892058354702,0.980288664808838,..,..,..,..,..,..,..,..
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,"Gambia, The",GMB,7.6239844395063,..,-6.87758719722139,-3.90228061316891,-5.1279664746384,-6.32875593450885,-8.08332529672771,-2.04445221575257,-4.77621848558059,-4.31333160293426,-4.09350427164043,-8.51928980667699
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Georgia,GEO,..,-5.75310242328275,-9.93087844279949,-11.6071164150782,-12.2417329389246,-7.95124743463903,-6.65935234039703,-5.99374849041921,-12.4335796501942,-10.3045994650509,-4.42087610102786,-5.55101474396171
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Germany,DEU,2.61258287267843,-1.5131310276989,7.19249005241928,8.10033539639847,8.89985353214631,8.08358573755333,8.44474369079798,7.88005874480123,6.34985102790796,6.93196765120446,4.43791548373552,5.93653557660618
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Ghana,GHA,-3.79004857894482,-7.75495051706689,-6.74397855148997,-5.71517581561193,-5.04237663194914,-3.31530397149447,-3.03807908979548,-2.72757875831896,-3.04664626466096,-3.19578911466864,-2.34386724746484,1.8424856852825
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Greece,GRC,-3.66416152795676,-7.80647954386925,-1.59663409250033,-0.828192197799729,-1.68881636338714,-1.79956830770948,-2.92946837177349,-1.50121840629263,-6.48664200392795,-6.34795283469092,-10.3357101038965,-6.16330418209365
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Grenada,GRD,-16.626121074546,-21.996627717539,-9.08236900654942,-10.6165101004822,-8.84957467526886,-11.4635306675494,-12.7578936321222,-10.358702915832,-16.128434401368,-14.4588518115498,-11.0835607435367,-13.9919777901541
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Guatemala,GTM,-2.78293492713394,-5.44146333041507,-3.30032026304924,-1.24431009342642,0.964776433206893,1.19614112500964,0.885829177236282,2.36029059992479,5.04131134881773,2.18604717106608,1.25183056596165,3.0942245901666
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Guinea,GIN,-5.22024846869827,-3.20759051700664,-11.1827727004958,-11.6007986964145,-31.9328390727135,5.03018582642409,-1.60638873400794,-2.34042432173531,19.0560604764664,27.1761588078073,16.8265386883899,10.3063100625952
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Guinea-Bissau,GNB,-7.14173907253505,..,0.555849591467734,1.81726336561494,1.36293739261607,0.263885195365577,-3.48324795461301,-8.0200719570584,-2.34956550384566,-0.762101077108201,-8.16202978382442,..
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Guyana,GUY,..,-11.5341241520002,-9.33174702245427,-0.907095962415786,-1.11503561625976,-8.22700573671917,-26.66729901371,-52.5178130200926,-7.24756842588201,-31.130484306237,-1.72655306908747,..
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Haiti,HTI,-0.707298134690105,-1.67621475073065,-4.95582102756805,-1.82345284080223,-1.69084789043559,-2.15252938271163,-2.89019632961826,-1.12265260280797,0.355302483558182,0.419859714184918,-2.42897523935011,-3.43849433959827
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Honduras,HND,-1.0440767880239,-7.07233719340069,-6.94516636573265,-4.67090141649466,-3.14341400861299,-1.24589511291671,-6.57234650779592,-2.65600856407128,2.85135257343249,-5.46356164867157,-6.69789798896129,-3.87565152480839
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,"Hong Kong SAR, China",HKG,..,4.39495330629626,1.39201098734822,3.31756278823982,3.95440937584328,4.57729182218877,3.73603565842398,5.85365354996682,6.99412189485111,11.8330568374943,10.1831685319613,9.16494905271458
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Hungary,HUN,1.10162640562658,-8.83884807792618,0.747980298522413,2.11974465500318,4.41513360524006,1.72222481371539,0.342221041090595,-0.61012681765295,-0.856486462034654,-3.87800347437411,-8.3205705337549,0.787522464190016
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Iceland,ISL,-2.0649958515623,-10.1153060454823,4.34644886292108,5.62762590827157,8.27171987498996,4.25674789459763,4.28102734251169,6.54263819647393,1.12712934760835,-2.59418893076279,-2.13946338375331,1.22904239501446
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,India,IND,-2.19193586906134,-0.982342580017139,-1.33950896483453,-1.06754907167965,-0.527880606037518,-1.43948820320988,-2.42697545810527,-1.04961203910072,1.22362111042791,-1.05524166809384,-2.35728753316071,-0.895916592872975
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Indonesia,IDN,-2.81513051122,4.84306452849134,-3.08816907533729,-2.03504192738521,-1.81915089252068,-1.59465689988053,-2.93907291486926,-2.70566198130944,-0.418606247730959,0.295885914530007,1.00184767462664,-0.155931059139443
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,"Iran, Islamic Rep.",IRN,0.261991385942188,11.3886353724995,..,..,..,..,..,..,..,..,..,..
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Iraq,IRQ,..,..,6.94151191976759,-1.65602101285884,1.29416694062961,7.95462137277485,15.1162785714327,6.74664580876131,-3.48598226553262,11.7148037882244,20.237730601562,11.3117013578386
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Ireland,IRL,..,..,2.07463267871007,6.16611836652655,-1.19043608616156,1.64776682090383,4.53684281424396,-20.5619614423642,-6.71276262590436,12.2562799365962,8.82777423084431,8.11468850147428
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Israel,ISR,0.263951942912164,-1.50956110883365,4.17707926335931,5.33085308370911,3.9692616530511,3.69664005594415,2.90564075690715,3.34369182611431,4.81037794694673,3.89926019694067,3.87205408004999,4.7788297334344
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Italy,ITA,-1.38838935215218,-0.270230356072508,1.70979552518119,1.23326652485505,2.46140246001819,2.47968309636806,2.57144669559437,3.23388196417885,3.9369545603398,2.36551166160116,-1.5588851197709,-0.0107548120555719
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Jamaica,JAM,-6.7962794459024,-4.07992636835457,-8.01738724810733,-3.0312415035281,-0.308749953750269,-2.68406864668736,-1.49278165628941,-1.91168616244942,-1.13600321037607,1.01832689330442,-0.75890353030361,3.00363418600642
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Japan,JPN,..,2.63045548903539,0.742322049627637,3.0702796590698,3.93809128404803,4.12036966283801,3.51661817468288,3.45076611445329,2.96758662260168,3.90347308918604,2.1209640548233,3.58403638327012
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Jordan,JOR,-5.4598359035703,0.325990723323388,-7.07786962691051,-8.99211424558988,-9.65551431813951,-10.5575150922046,-6.83122381081,-1.73661317294453,-5.73222808631066,-8.0300621920483,-7.82338416371671,-3.74831698453371
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Kazakhstan,KAZ,..,2.00256762828012,-1.28837366004242,-5.4122312771503,-5.07331546745494,-2.05429721551443,-0.984581633983154,-3.8684220835049,-6.46182057750937,-1.35935671668035,2.85390106329207,-3.43448978527549
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Kenya,KEN,-6.14864237117801,-1.5693516563302,-9.34004850596924,-6.30459656347733,-5.3970086381703,-6.99683322084959,-5.41106679141752,-5.23852935907811,-3.70614438428959,-5.10159025996023,-5.14588548301183,-3.99586269636629
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Kiribati,KIR,-25.1460915946715,..,27.9829866738295,29.3632122671814,9.3087880043276,31.6324764748156,32.9466543216842,40.0111168249068,31.9457764390584,6.99903512451459,-12.0081647069354,-1.83260365739708
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,"Korea, Rep.",KOR,-0.989604095829498,1.76694970615425,5.5931452840881,7.17024612402236,6.52964042316155,4.63508697043555,4.48983945461857,3.61361701036494,4.6160437677793,4.68690580624589,1.54300407564714,2.07194932609212
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Kosovo,XKX,..,..,-7.09051727977766,-8.69442568888461,-7.93442547946963,-5.26348154548199,-7.62173638381964,-5.66136623459618,-7.01174200597718,-8.6934605029825,-10.5108858226077,-7.4997493779851
Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,Kuwait,KWT,21.0889314375459,38.8987849354702,33.179075850826,7.49155630909272,0.586532843680829,6.42748123987403,17.3456575452398,21.4792265624363,19.8384588748188,23.5373149595846,34.2924461669909,31.395617236714
